0,1
train_256/baking_cookies/0Ata9VACjv8_000023_000033.mp4,baking_cookies
train_256/baking_cookies/0EpoMAmeJIw_000033_000043.mp4,baking_cookies
train_256/baking_cookies/0Gy_u05iEfQ_000446_000456.mp4,baking_cookies
train_256/baking_cookies/0IDsLy_Elno_000054_000064.mp4,baking_cookies
train_256/baking_cookies/0MLnPaVTB0s_000143_000153.mp4,baking_cookies
train_256/baking_cookies/0wphRCtKfMs_000282_000292.mp4,baking_cookies
train_256/baking_cookies/0Y4zTYoHg4Y_000017_000027.mp4,baking_cookies
train_256/baking_cookies/10YyfNp68iI_000000_000010.mp4,baking_cookies
train_256/baking_cookies/13r8qIxHPJU_000094_000104.mp4,baking_cookies
train_256/baking_cookies/15SzCQ6qCiE_000065_000075.mp4,baking_cookies
train_256/baking_cookies/1bgiMcUBDes_000065_000075.mp4,baking_cookies
train_256/baking_cookies/1btAwIjGwfs_000270_000280.mp4,baking_cookies
train_256/baking_cookies/1h39wbBrWYY_000259_000269.mp4,baking_cookies
train_256/baking_cookies/1Mjxn54pu64_000282_000292.mp4,baking_cookies
train_256/baking_cookies/1mxNs9n5C-o_000076_000086.mp4,baking_cookies
train_256/baking_cookies/1MXpPymXFU_000187_000197.mp4,baking_cookies
train_256/baking_cookies/1pcBJSifkco_000006_000016.mp4,baking_cookies
train_256/baking_cookies/1XtdtLcNCt8_000180_000190.mp4,baking_cookies
train_256/balloon_blowing/06FKXtuErCc_000078_000088.mp4,balloon_blowing
train_256/balloon_blowing/0cTGPt8kdp0_000003_000013.mp4,balloon_blowing
train_256/balloon_blowing/0duyCnchMvg_000119_000129.mp4,balloon_blowing
train_256/balloon_blowing/0e13-uPv0DM_000040_000050.mp4,balloon_blowing
train_256/balloon_blowing/0sEiPFzx-i8_000150_000160.mp4,balloon_blowing
train_256/balloon_blowing/0SOwAque_Qo_000000_000010.mp4,balloon_blowing
train_256/balloon_blowing/0Wh-qGInjqo_000017_000027.mp4,balloon_blowing
train_256/balloon_blowing/0zoF-wv84AI_000016_000026.mp4,balloon_blowing
train_256/balloon_blowing/16H6Zj2A5J8_000035_000045.mp4,balloon_blowing
train_256/balloon_blowing/1fHdHfNqy78_000018_000028.mp4,balloon_blowing
train_256/balloon_blowing/1O1zjet7AJw_000034_000044.mp4,balloon_blowing
train_256/balloon_blowing/1vU2dYjFkTs_000016_000026.mp4,balloon_blowing
train_256/balloon_blowing/1WRslPhMo_000173_000183.mp4,balloon_blowing
train_256/balloon_blowing/296aQGTJqYU_000100_000110.mp4,balloon_blowing
train_256/balloon_blowing/2CNsG98G6eI_000057_000067.mp4,balloon_blowing
train_256/balloon_blowing/2fUjbl3Z5cY_000074_000084.mp4,balloon_blowing
train_256/balloon_blowing/2JaLgWGgZ5U_000001_000011.mp4,balloon_blowing
train_256/balloon_blowing/2lueBgm_Lrg_000279_000289.mp4,balloon_blowing
train_256/balloon_blowing/2WRNdqfjHvU_000002_000012.mp4,balloon_blowing
train_256/balloon_blowing/2X0BFSxVgRs_000003_000013.mp4,balloon_blowing
train_256/balloon_blowing/2YWnoTKRxbk_000063_000073.mp4,balloon_blowing
train_256/bandaging/03mk_KF1tEc_000176_000186.mp4,bandaging
train_256/bandaging/0bLehW9HFsU_000212_000222.mp4,bandaging
train_256/bandaging/0ehjV7Oog3c_000400_000410.mp4,bandaging
train_256/bandaging/0LpGDkiyvaQ_000085_000095.mp4,bandaging
train_256/bandaging/0lyAtixAMGE_000008_000018.mp4,bandaging
train_256/bandaging/0M7duRovxvI_000055_000065.mp4,bandaging
train_256/bandaging/0tIzlcEDrFw_000038_000048.mp4,bandaging
train_256/bandaging/0w4hzYG2VdQ_000013_000023.mp4,bandaging
train_256/bandaging/15-45XF4S5A_000091_000101.mp4,bandaging
train_256/bandaging/1AeH62ERnQs_000072_000082.mp4,bandaging
train_256/bandaging/1DpLvdJgWHg_000061_000071.mp4,bandaging
train_256/bandaging/1g_AV6ocuAY_000090_000100.mp4,bandaging
train_256/bandaging/1he9fSWoeHs_000015_000025.mp4,bandaging
train_256/bandaging/1jcCX8RALKU_000028_000038.mp4,bandaging
train_256/bandaging/1vnjCOq4rGQ_000023_000033.mp4,bandaging
train_256/bandaging/1Y_GqG1Kg04_000028_000038.mp4,bandaging
train_256/bandaging/28jEajgjwE0_000362_000372.mp4,bandaging
train_256/bandaging/2bKPE0ZeUU4_000315_000325.mp4,bandaging
train_256/bandaging/2dE9NFxQijo_000166_000176.mp4,bandaging
train_256/bandaging/2NelhDcRxA0_002099_002109.mp4,bandaging
train_256/bandaging/2SF1Cevmps0_000059_000069.mp4,bandaging
train_256/barbequing/0482XkD2twE_000000_000010.mp4,barbequing
train_256/barbequing/0bN6zUGOehM_000028_000038.mp4,barbequing
train_256/barbequing/0Dojim48qeg_000003_000013.mp4,barbequing
train_256/barbequing/0EFxOj0mLF0_000001_000011.mp4,barbequing
train_256/barbequing/0FYtENQd_DU_000046_000056.mp4,barbequing
train_256/barbequing/0g-1i2ZSnwU_000124_000134.mp4,barbequing
train_256/barbequing/0Jzz8XkT5i4_000008_000018.mp4,barbequing
train_256/barbequing/0lagazoJNl4_000013_000023.mp4,barbequing
train_256/barbequing/0n7pCDumJXs_000508_000518.mp4,barbequing
train_256/barbequing/0OpeXEmne1o_000006_000016.mp4,barbequing
train_256/barbequing/0qZT35lsw14_000153_000163.mp4,barbequing
train_256/barbequing/0y8Ni1jXW-Y_000080_000090.mp4,barbequing
train_256/barbequing/0ZG-My3jUow_000093_000103.mp4,barbequing
train_256/barbequing/12TmAxGMAHc_000031_000041.mp4,barbequing
train_256/barbequing/13ba6HzNUlk_000000_000010.mp4,barbequing
train_256/barbequing/19ZQ1IG5r_k_000000_000010.mp4,barbequing
train_256/barbequing/1bM_yDcYJwo_000024_000034.mp4,barbequing
train_256/barbequing/1l3uTCM7NPo_000001_000011.mp4,barbequing
train_256/barbequing/1N4r0OeZ6b8_000003_000013.mp4,barbequing
train_256/barbequing/1rjBNrQvRcI_000044_000054.mp4,barbequing
train_256/barbequing/1tmPfwetaRs_000247_000257.mp4,barbequing
train_256/bartending/0cXMPf2bdFA_001142_001152.mp4,bartending
train_256/bartending/0K_2x5-FmFc_000043_000053.mp4,bartending
train_256/bartending/0m_UI3CoDtM_000017_000027.mp4,bartending
train_256/bartending/0mIwaOD8fVI_000085_000095.mp4,bartending
train_256/bartending/0TkcgzlKlOM_000189_000199.mp4,bartending
train_256/bartending/0uDpU9YlPOI_000164_000174.mp4,bartending
train_256/bartending/17WGlE862H0_000196_000206.mp4,bartending
train_256/bartending/18En8rBDAcU_000123_000133.mp4,bartending
train_256/bartending/1aEgKEUpsKE_000072_000082.mp4,bartending
train_256/bartending/1LF4BrYt4wY_000035_000045.mp4,bartending
train_256/bartending/1OC34E87E2Y_000216_000226.mp4,bartending
train_256/bartending/1vJ7c7VuTYA_000008_000018.mp4,bartending
train_256/bartending/1vvqjBt16fs_000213_000223.mp4,bartending
train_256/bartending/2-cyRBwKig_000295_000305.mp4,bartending
train_256/bartending/2eJdtG9blsc_000091_000101.mp4,bartending
train_256/bartending/2JMB3GW6P9g_000144_000154.mp4,bartending
train_256/bartending/2MXHBy-veBc_000092_000102.mp4,bartending
train_256/bartending/2p1WmeaHWXI_000064_000074.mp4,bartending
train_256/bartending/2QhmNfXtRpI_000005_000015.mp4,bartending
train_256/bartending/2rEdUUvNYOs_000141_000151.mp4,bartending
train_256/bartending/2YYdWxJdEKc_000086_000096.mp4,bartending
train_256/beatboxing/2wATSGSQcgE_000039_000049.mp4,beatboxing
train_256/beatboxing/-QkNfIB5gI4_000234_000244.mp4,beatboxing
train_256/beatboxing/0eTI0yQuPh8_000017_000027.mp4,beatboxing
train_256/beatboxing/0eQPUWFQk0c_000034_000044.mp4,beatboxing
train_256/beatboxing/0eU4Pnr10PU_000001_000011.mp4,beatboxing
train_256/beatboxing/1l7z9xryS5E_000124_000134.mp4,beatboxing
train_256/beatboxing/2FI6DRHblsI_000074_000084.mp4,beatboxing
train_256/beatboxing/2FQv88eBvdY_000033_000043.mp4,beatboxing
train_256/beatboxing/0eIdXhqH7Nc_000073_000083.mp4,beatboxing
train_256/beatboxing/2FIhWTDJMWA_000002_000012.mp4,beatboxing
train_256/beatboxing/2FcA6TwWzVI_000058_000068.mp4,beatboxing
train_256/beatboxing/0eROwTAExg0_000002_000012.mp4,beatboxing
train_256/beatboxing/0eZ0jqO8tiM_000090_000100.mp4,beatboxing
train_256/beatboxing/140n38HSgGc_000000_000010.mp4,beatboxing
train_256/beatboxing/14xZ7kRMcdk_000037_000047.mp4,beatboxing
train_256/beatboxing/15HlO19pWE4_000000_000010.mp4,beatboxing
train_256/beatboxing/15MSSr6HL14_000000_000010.mp4,beatboxing
train_256/beatboxing/1l_eV5dBSrQ_000288_000298.mp4,beatboxing
train_256/beatboxing/1mBr-e6BeTU_000027_000037.mp4,beatboxing
train_256/beatboxing/2FKauXnEyxk_000000_000010.mp4,beatboxing
train_256/beatboxing/2FRDtlHVifo_000073_000083.mp4,beatboxing
train_256/bee_keeping/0NAooWbXC-E_000021_000031.mp4,bee_keeping
train_256/bee_keeping/0FUlCKCqKSY_000265_000275.mp4,bee_keeping
train_256/bee_keeping/0k2iUE6zYc4_000001_000011.mp4,bee_keeping
train_256/bee_keeping/0pDZwCFDUwc_000009_000019.mp4,bee_keeping
train_256/bee_keeping/0rAC6zx46FQ_000101_000111.mp4,bee_keeping
train_256/bee_keeping/1GbT1SBQZs0_000025_000035.mp4,bee_keeping
train_256/bee_keeping/1WOHCPQEvg0_000017_000027.mp4,bee_keeping
train_256/bee_keeping/1WOhUb-Gsb4_000000_000010.mp4,bee_keeping
train_256/bee_keeping/1xQunZuW7Ds_000002_000012.mp4,bee_keeping
train_256/bee_keeping/25-z4KitoAo_000004_000014.mp4,bee_keeping
train_256/bee_keeping/3hdEyGHPHmE_000035_000045.mp4,bee_keeping
train_256/bee_keeping/4_nPVREmJzs_000277_000287.mp4,bee_keeping
train_256/bee_keeping/4QDwWnhjm7k_000020_000030.mp4,bee_keeping
train_256/bee_keeping/4Z-k0tR8E7g_000169_000179.mp4,bee_keeping
train_256/bee_keeping/50HF2b-570o_000011_000021.mp4,bee_keeping
train_256/bee_keeping/534o4_39W4s_000040_000050.mp4,bee_keeping
train_256/bee_keeping/59J7V_YRBG8_000036_000046.mp4,bee_keeping
train_256/bee_keeping/5o8kbzRUGX4_000010_000020.mp4,bee_keeping
train_256/bee_keeping/6_U-dyFOVZw_000194_000204.mp4,bee_keeping
train_256/bee_keeping/6iVQYogSg4s_000041_000051.mp4,bee_keeping
train_256/bee_keeping/6ORPtrQ6Dh0_000001_000011.mp4,bee_keeping
train_256/belly_dancing/0_ugUEZ0L38_000044_000054.mp4,belly_dancing
train_256/belly_dancing/07GWZhbkR_0_000085_000095.mp4,belly_dancing
train_256/belly_dancing/07HFe-JXPa8_000004_000014.mp4,belly_dancing
train_256/belly_dancing/0BeuFmkW5as_000143_000153.mp4,belly_dancing
train_256/belly_dancing/0EezE5Ylj-g_000158_000168.mp4,belly_dancing
train_256/belly_dancing/0EkDMT2U9W4_000044_000054.mp4,belly_dancing
train_256/belly_dancing/0JUQMnQF6mc_000092_000102.mp4,belly_dancing
train_256/belly_dancing/0k9L30-lmyg_000000_000010.mp4,belly_dancing
train_256/belly_dancing/0sCg3fIcMCA_000083_000093.mp4,belly_dancing
train_256/belly_dancing/0vAdkmqQ9f4_000029_000039.mp4,belly_dancing
train_256/belly_dancing/0vkvgDgikP0_000387_000397.mp4,belly_dancing
train_256/belly_dancing/199Og99IfiE_000326_000336.mp4,belly_dancing
train_256/belly_dancing/1AH_8mrtqnM_000006_000016.mp4,belly_dancing
train_256/belly_dancing/1bI0AiGJCWE_000311_000321.mp4,belly_dancing
train_256/belly_dancing/1dR4RFrcGNo_000000_000010.mp4,belly_dancing
train_256/belly_dancing/1envheMuhqk_000207_000217.mp4,belly_dancing
train_256/belly_dancing/1glQafnTBQs_000119_000129.mp4,belly_dancing
train_256/belly_dancing/1JgF_RbKulo_000106_000116.mp4,belly_dancing
train_256/belly_dancing/1Tws7lTw_L8_000784_000794.mp4,belly_dancing
train_256/belly_dancing/1U5FczYENig_000022_000032.mp4,belly_dancing
train_256/belly_dancing/-DqRBBvJvyo_000106_000116.mp4,belly_dancing
train_256/bench_pressing/0_sU8X-Uc0_000003_000013.mp4,bench_pressing
train_256/bench_pressing/072gdrATTyw_000004_000014.mp4,bench_pressing
train_256/bench_pressing/0cXMwdPY4iw_000120_000130.mp4,bench_pressing
train_256/bench_pressing/0gAqV7aUnsA_000007_000017.mp4,bench_pressing
train_256/bench_pressing/0kA8F7EKsOQ_000013_000023.mp4,bench_pressing
train_256/bench_pressing/0QA5xS5Zyz0_000002_000012.mp4,bench_pressing
train_256/bench_pressing/0TFR3625sTQ_000020_000030.mp4,bench_pressing
train_256/bench_pressing/0vaXU9vRtLg_000001_000011.mp4,bench_pressing
train_256/bench_pressing/0yvZ6LmjZS4_000001_000011.mp4,bench_pressing
train_256/bench_pressing/0Zz7VCtfJoE_000075_000085.mp4,bench_pressing
train_256/bench_pressing/11Kgk4IRurc_000006_000016.mp4,bench_pressing
train_256/bench_pressing/12vWZg5BdG4_000004_000014.mp4,bench_pressing
train_256/bench_pressing/13Y0Ja2EfJI_000028_000038.mp4,bench_pressing
train_256/bench_pressing/19JxrBcm-AM_000104_000114.mp4,bench_pressing
train_256/bench_pressing/1DBBN2j1GMg_000004_000014.mp4,bench_pressing
train_256/bench_pressing/1HehS1WugAk_000004_000014.mp4,bench_pressing
train_256/bench_pressing/1Ks-9nbi89M_000015_000025.mp4,bench_pressing
train_256/bench_pressing/1KZOaROGiAY_000001_000011.mp4,bench_pressing
train_256/bench_pressing/1QIi3NjeENY_000269_000279.mp4,bench_pressing
train_256/bench_pressing/1QTHI2zy5Co_000003_000013.mp4,bench_pressing
train_256/bench_pressing/-XFMkPXSXGU_000220_000230.mp4,bench_pressing
train_256/bending_back/05mZDSLkGQI_000007_000017.mp4,bending_back
train_256/bending_back/09g900aR8o8_000050_000060.mp4,bending_back
train_256/bending_back/0D7jfrT8xEc_000016_000026.mp4,bending_back
train_256/bending_back/0fNairQvNSU_000011_000021.mp4,bending_back
train_256/bending_back/0mfa5ahuDII_000001_000011.mp4,bending_back
train_256/bending_back/0R0CPQ5Bwtk_000056_000066.mp4,bending_back
train_256/bending_back/0RhZR_xQw3A_000004_000014.mp4,bending_back
train_256/bending_back/0UEMkpXlAj8_000023_000033.mp4,bending_back
train_256/bending_back/0VrWqhp9QpY_000002_000012.mp4,bending_back
train_256/bending_back/0VZeIsnB3Bo_000080_000090.mp4,bending_back
train_256/bending_back/0wNi83oL6Ds_000102_000112.mp4,bending_back
train_256/bending_back/14Qn0YSGSIY_000036_000046.mp4,bending_back
train_256/bending_back/18quY8ekraM_000071_000081.mp4,bending_back
train_256/bending_back/1lyuKn0OXXI_000003_000013.mp4,bending_back
train_256/bending_back/1mYOFOp4Yp8_000027_000037.mp4,bending_back
train_256/bending_back/1omMPfRukGM_000002_000012.mp4,bending_back
train_256/bending_back/1W1xkg9MbEU_000002_000012.mp4,bending_back
train_256/bending_back/1zi7XIYwGLI_000004_000014.mp4,bending_back
train_256/bending_back/21ita3TRR-k_000028_000038.mp4,bending_back
train_256/bending_back/24BKYFsvuVw_000002_000012.mp4,bending_back
train_256/bending_back/292mXVgjtsk_000002_000012.mp4,bending_back
train_256/bending_metal/0dadaBna6Gw_000017_000027.mp4,bending_metal
train_256/bending_metal/0W1uCcHalGE_000033_000043.mp4,bending_metal
train_256/bending_metal/14r_GM2CfBI_000234_000244.mp4,bending_metal
train_256/bending_metal/1da2O_7L0rM_000021_000031.mp4,bending_metal
train_256/bending_metal/1Kf-MxJ0BkA_000047_000057.mp4,bending_metal
train_256/bending_metal/1p6S6SpQ3kM_000087_000097.mp4,bending_metal
train_256/bending_metal/1TZCglKSxNI_000014_000024.mp4,bending_metal
train_256/bending_metal/1WLZih9J428_000019_000029.mp4,bending_metal
train_256/bending_metal/1zBWCM14k64_000006_000016.mp4,bending_metal
train_256/bending_metal/21m7HIPKTIo_000016_000026.mp4,bending_metal
train_256/bending_metal/2lqopMIZCaY_000152_000162.mp4,bending_metal
train_256/bending_metal/2lWALocksxg_000046_000056.mp4,bending_metal
train_256/bending_metal/2Zzbxnj4Rzg_000044_000054.mp4,bending_metal
train_256/bending_metal/3hg-6BRqnP4_000019_000029.mp4,bending_metal
train_256/bending_metal/3IdUxCUG5SI_000150_000160.mp4,bending_metal
train_256/bending_metal/3QzrwPx9fNs_000002_000012.mp4,bending_metal
train_256/bending_metal/3rherdyTLNk_000025_000035.mp4,bending_metal
train_256/bending_metal/3uGjk7lpEkg_000000_000010.mp4,bending_metal
train_256/bending_metal/43DaAo_1ma4_000094_000104.mp4,bending_metal
train_256/bending_metal/5KDnt_3DyF8_000030_000040.mp4,bending_metal
train_256/bending_metal/5mbZZVVgTow_000119_000129.mp4,bending_metal
train_256/biking_through_snow/00zydDGN6Rk_000175_000185.mp4,biking_through_snow
train_256/biking_through_snow/05uBgnTAgp8_000159_000169.mp4,biking_through_snow
train_256/biking_through_snow/09jGAA3WXDc_000024_000034.mp4,biking_through_snow
train_256/biking_through_snow/0cxsB8EZCMI_000147_000157.mp4,biking_through_snow
train_256/biking_through_snow/0dGJS1uNwDE_000121_000131.mp4,biking_through_snow
train_256/biking_through_snow/0d-z1vnYUoI_000003_000013.mp4,biking_through_snow
train_256/biking_through_snow/0JmsTLdU6uY_000083_000093.mp4,biking_through_snow
train_256/biking_through_snow/0lQnF7fuiyY_000001_000011.mp4,biking_through_snow
train_256/biking_through_snow/0NDp0DgOHxs_000002_000012.mp4,biking_through_snow
train_256/biking_through_snow/0QsUO2aOOhI_000029_000039.mp4,biking_through_snow
train_256/biking_through_snow/0RvCtBL_WNE_000043_000053.mp4,biking_through_snow
train_256/biking_through_snow/0ToYJ3VeXaM_000002_000012.mp4,biking_through_snow
train_256/biking_through_snow/0ve9o1w-9VM_000013_000023.mp4,biking_through_snow
train_256/biking_through_snow/10GckGlNG7Q_000022_000032.mp4,biking_through_snow
train_256/biking_through_snow/11i9oITK3_8_000003_000013.mp4,biking_through_snow
train_256/biking_through_snow/13-ByTXZHX8_000003_000013.mp4,biking_through_snow
train_256/biking_through_snow/15jXtI-t9dY_000015_000025.mp4,biking_through_snow
train_256/biking_through_snow/18NP9a02zXw_000081_000091.mp4,biking_through_snow
train_256/biking_through_snow/1AXDvnbOFyI_000085_000095.mp4,biking_through_snow
train_256/biking_through_snow/1N3g918JtAg_000035_000045.mp4,biking_through_snow
train_256/biking_through_snow/-JE_MDba7RY_000009_000019.mp4,biking_through_snow
train_256/blasting_sand/0_DuJrfSw7I_000097_000107.mp4,blasting_sand
train_256/blasting_sand/0_xT0u7AfQo_000170_000180.mp4,blasting_sand
train_256/blasting_sand/08wY-nHiOLE_000173_000183.mp4,blasting_sand
train_256/blasting_sand/0IVlsp9YVyg_000013_000023.mp4,blasting_sand
train_256/blasting_sand/0j9SgbSlq4E_000049_000059.mp4,blasting_sand
train_256/blasting_sand/0k9R5jyVCGg_000134_000144.mp4,blasting_sand
train_256/blasting_sand/0Ng0LZk511Y_000040_000050.mp4,blasting_sand
train_256/blasting_sand/0RGSH8NJlVQ_000105_000115.mp4,blasting_sand
train_256/blasting_sand/0syotX_YcK0_000208_000218.mp4,blasting_sand
train_256/blasting_sand/0uygwLgVW_s_000049_000059.mp4,blasting_sand
train_256/blasting_sand/0VAKd0_clHA_000169_000179.mp4,blasting_sand
train_256/blasting_sand/1663fIopl7c_000035_000045.mp4,blasting_sand
train_256/blasting_sand/1C3pJtF0byM_000066_000076.mp4,blasting_sand
train_256/blasting_sand/1Dtq86tW7b4_000227_000237.mp4,blasting_sand
train_256/blasting_sand/1Gv4p9t4eUI_000211_000221.mp4,blasting_sand
train_256/blasting_sand/1IsnjOggg7M_000187_000197.mp4,blasting_sand
train_256/blasting_sand/1LWq84vzBRg_000058_000068.mp4,blasting_sand
train_256/blasting_sand/1Um1yzBvajo_000013_000023.mp4,blasting_sand
train_256/blasting_sand/1x3FgcOKdQ_000018_000028.mp4,blasting_sand
train_256/blasting_sand/1XZW80U28pQ_000258_000268.mp4,blasting_sand
train_256/blasting_sand/1zQENMJeXYM_000020_000030.mp4,blasting_sand
train_256/blowing_glass/02hWNmgR08A_000052_000062.mp4,blowing_glass
train_256/blowing_glass/05xwFfGELww_000048_000058.mp4,blowing_glass
train_256/blowing_glass/083H_yQsGHY_000037_000047.mp4,blowing_glass
train_256/blowing_glass/0gXm5BzysR4_000111_000121.mp4,blowing_glass
train_256/blowing_glass/0he9uy2JoJc_000047_000057.mp4,blowing_glass
train_256/blowing_glass/0qC_hGpIcXs_000663_000673.mp4,blowing_glass
train_256/blowing_glass/0qmlUG52KHU_000009_000019.mp4,blowing_glass
train_256/blowing_glass/0sYVr4Ad5ow_000055_000065.mp4,blowing_glass
train_256/blowing_glass/0vnq919JVJc_000056_000066.mp4,blowing_glass
train_256/blowing_glass/0XBGmSGLwp0_000336_000346.mp4,blowing_glass
train_256/blowing_glass/12KsK3TmIDY_000099_000109.mp4,blowing_glass
train_256/blowing_glass/150-b5Zq3To_000265_000275.mp4,blowing_glass
train_256/blowing_glass/15xfzdYYPow_000117_000127.mp4,blowing_glass
train_256/blowing_glass/18b6D7_46LU_000105_000115.mp4,blowing_glass
train_256/blowing_glass/1B46-kERUq0_000068_000078.mp4,blowing_glass
train_256/blowing_glass/1FHhQ_fB8ok_000139_000149.mp4,blowing_glass
train_256/blowing_glass/1FINPJ2KR9A_000004_000014.mp4,blowing_glass
train_256/blowing_glass/1FUtCNFN7b4_000141_000151.mp4,blowing_glass
train_256/blowing_glass/1M1ObYqXegk_000014_000024.mp4,blowing_glass
train_256/blowing_glass/1NBBQHIKW_U_000599_000609.mp4,blowing_glass
train_256/blowing_glass/1VCD5ZHiRtA_000115_000125.mp4,blowing_glass
train_256/blowing_leaves/01ThiJHpMjI_000035_000045.mp4,blowing_leaves
train_256/blowing_leaves/03KTIy44yTo_000081_000091.mp4,blowing_leaves
train_256/blowing_leaves/0G5Xq1UqImY_000013_000023.mp4,blowing_leaves
train_256/blowing_leaves/0LG03cbx9Vk_000038_000048.mp4,blowing_leaves
train_256/blowing_leaves/0wSTL2lF3is_000020_000030.mp4,blowing_leaves
train_256/blowing_leaves/12sz7NMvyfI_000000_000010.mp4,blowing_leaves
train_256/blowing_leaves/16a65wnUux0_000022_000032.mp4,blowing_leaves
train_256/blowing_leaves/19IJYLmcPao_000106_000116.mp4,blowing_leaves
train_256/blowing_leaves/1FsdUszie6M_000051_000061.mp4,blowing_leaves
train_256/blowing_leaves/1fyxOUEihAQ_000048_000058.mp4,blowing_leaves
